building_id,mean_temp,std_temp,pct_above_18,pct_below_15
8271,15.981223629672273,7.485488600521299,46.119780133899496,46.08591450230547
8272,15.268859748669769,7.067010267788833,40.7309356234261,49.39497643184607
8278,12.95347665946398,6.351969175615026,26.811189151092425,63.370355068413254
8280,16.62457194905115,7.026595462765857,49.63597918434014,40.69309563301638
8298,14.208561930143052,7.26643450121114,35.948707109138304,55.60628478827591
8308,13.14119733746109,6.8834738996738425,30.961152757428774,60.89529309682651
8309,17.8333120822182,5.4443800153252875,56.11460338913894,28.33335458451809
831,15.578225383293308,6.609801420455821,41.79780356893158,46.4563456636083
8313,12.894244943358649,7.362433067840768,29.782124721714986,63.946769392400626
8314,16.90252021889031,6.694471432342306,51.83558381450942,38.4079624345638
8315,17.39362240307509,6.906833649579194,54.84200139047747,36.60319809818565
8319,10.913811582772885,6.857716545101235,21.824128039756637,71.30615899000603
832,15.201648058300933,6.573756513188356,39.496891257454635,48.49532631222772
8323,14.427259544526756,7.3326728897676965,38.58589157413455,53.19439908556499
8326,12.046157345621229,6.7120180776945295,24.366268359878063,68.39737215330193
8333,16.88585986035657,7.0720747589482995,52.43757196907386,39.1353841092285
8337,16.915457808042056,6.730424328929277,50.700748474415605,39.21360814698273
8341,15.832136748336387,7.27842442958347,47.16870426081205,44.38754827284559
8344,15.314186576569643,7.457721259751341,42.3953966666292,48.74970498656987
8346,12.918598261609386,6.916689658845308,28.96908848336838,62.58281889514507
8348,14.499857048275967,6.070498519390836,31.881102747547246,54.96958821747337
8349,14.036787163432727,6.887889868381937,34.54026908053816,55.63891127782256
8352,16.154646158224356,6.812461260017552,46.333122700070625,43.14202877002565
8355,17.11984852693207,7.325440298475185,54.48812647454413,37.99087160717042
8356,16.792355127267403,7.414605744374775,52.45625486934367,39.97810111389526
8361,16.243490515983144,6.808170022552441,47.150814738931395,42.56970899894356
8364,16.729119429396434,6.796419689522231,50.15890991451742,39.77314239789581
8367,16.362884539198056,7.244502649541908,48.32262494482319,43.63382215900731
8368,16.763780632719527,6.828506635162151,50.62044748143403,39.62559612783828
8371,16.70024617882034,7.305838136656001,50.835096138667005,41.4485523947842
8372,15.603402234655968,6.817026380307314,42.77524066103756,46.74737983375497
8375,17.467014414163803,7.263003395251708,56.809961335384365,35.97887997339209
8376,16.85823978299511,6.8658001309375924,51.06953726614712,39.4537844275374
8379,16.74021169408834,7.217448426322077,51.38671017129949,40.666373847022655
8380,16.87361034644284,6.7903665623292255,51.628831742008785,38.69431274443401
